Opportunita,Unnamed: 1
Data Lavorato Sussidio Solidarieta Erogato:,{iwsussididettaglio.date_solidarity}Â Â 
Data Lavorato Sussidio allo Studio 1:,{iwsussididettaglio.proc_date_study1}Â Â 
Data Lavorato Sussidio allo Studio 2:,{iwsussididettaglio.proc_date_study2}Â Â 
Quantita Sussidio Straordinario 1:,{iwsussididettaglio.aid_amt1}Â Â 
Quantita Sussidio Straordinario 2:,{iwsussididettaglio.aid_amt2}Â Â 
Quantita Sussidio Straordinario 3:,{iwsussididettaglio.aid_amt3}Â Â 
Quantita Sussidio Solidarieta Erogato:,{iwsussididettaglio.solid_aid}Â Â 
Quantita Sussidio allo Studio 1:,{iwsussididettaglio.study_aid1}Â Â 
Quantita Sussidio allo Studio 2:,{iwsussididettaglio.study_aid2}Â Â 
Email:,{iwsussididettaglio.email_t}Â Â 
Assistiti:,{iwsussididettaglio.assistiti_selected}Â Â 
Pagamento Calcolato:,{iwsussididettaglio.paymentcalculation}Â Â 
Richieste di Pagamento di Sussidi:,{iwsussididettaglio.richiestesussidi_relation}Â Â 
Iban per sussidi:,{iwsussididettaglio.iban_sussidi}Â Â 
Categoria Sussidi:,{iwsussididettaglio.sussidi_category}Â Â 
Importo Listino Struttura Sanitaria:,{iwsussididettaglio.import_sanitaria}Â Â 
Importo A Carico Assistito:,{iwsussididettaglio.import_assistito}Â Â 
Fda Enti:,{iwsussididettaglio.fda_enti_relation}Â Â 
Supplier Document Number:,{iwsussididettaglio.sup_doc_nr}Â Â 
Supplier Document Date:,{iwsussididettaglio.sup_doc_date}Â Â 
Supplier Document Amount:,{iwsussididettaglio.sup_doc_amount}Â Â 
Supplier Invoice Flag Accounted:,{iwsussididettaglio.sup_invoice_flag_acc}Â Â 
Prestazione:,{iwsussididettaglio.iwgaranzie_rel}Â Â 
Codice ICDM:,{iwsussididettaglio.icdm_code}Â Â 
Immagine del Codice a Barre:,{iwsussididettaglio.barcode_img}Â Â 
Stato di Liquidazione:,{iwsussididettaglio.liquidation_stat_dettaglio}Â Â 
Medico:,{iwsussididettaglio.medico}Â Â 
Asse: Tipo Fondi:,{iwsussididettaglio.bu_primary}Â Â 
Asse: CdC:,{iwsussididettaglio.cdc_sixth}Â Â 
Asse: Gruppo Accordi:,{iwsussididettaglio.cdc_second}Â Â 
Asse: Fondi:,{iwsussididettaglio.bu_second}Â Â 
Indice Statistico 1:,{iwsussididettaglio.indice_statistico_u}Â Â 
Indice Statistico 2:,{iwsussididettaglio.indice_statistico_d}Â Â 
Indice Statistico 3:,{iwsussididettaglio.indice_statistico_t}Â Â 
Indice Statistico 4:,{iwsussididettaglio.indice_statistico_f}Â Â 
Asse: Macro Area:,{iwsussididettaglio.asse_macro_area}Â Â 
Asse: Regione:,{iwsussididettaglio.asse_regione}Â Â 
Asse: Unita Operativa:,{iwsussididettaglio.asse_unita_operativa}Â Â 
Asse: Ente:,{iwsussididettaglio.asse_ente}Â Â 
Contatto:,{iwsussididettaglio.iwdipendenti_rel}Â Â 
Importo IVA:,{iwsussididettaglio.vat_amount}Â Â 
Importo Ritenuta Acconto:,{iwsussididettaglio.tax_amount}Â Â 
Importo Bollo:,{iwsussididettaglio.stmp_duty_amount}Â Â 
Moduli Relativi,
,
Con varie entita:,
Documenti:,{Documents}Â Â 
IndietroSu,
Prestazioni FdA Enti,
Prestazioni FdA Enti,
N. Prestazione:,{iwentifdagaranzia.iwentifdagaranziano}Â Â 
FdA:,{iwentifdagaranzia.idfda}Â Â 
Prestazione:,{iwentifdagaranzia.idga}Â Â 
Detraibilita:,{iwentifdagaranzia.deductibility}Â Â 
Massimale indiretta:,{iwentifdagaranzia.indirectmax}Â Â 
Franchigia indiretta:,{iwentifdagaranzia.indirect_franchise}Â Â 
Frequenza Presentazione Indiretta:,{iwentifdagaranzia.indirectcalc_percent}Â Â 
Frequenza indiretta:,{iwentifdagaranzia.indirect_freq}Â Â 
Conteggio Frequenza Indiretta:,{iwentifdagaranzia.indirectfreq_counting}Â Â 
N. Massimo Indiretta:,{iwentifdagaranzia.indirect_maxnum}Â Â 
Massimale diretta:,{iwentifdagaranzia.directmax}Â Â 
Franchigia diretta:,{iwentifdagaranzia.direct_franchise}Â Â 
Frequenza Presentazione Diretta:,{iwentifdagaranzia.directcalc_percent}Â Â 
Frequenza diretta:,{iwentifdagaranzia.directfreq}Â Â 
Conteggio Frequenza Diretta:,{iwentifdagaranzia.counting_directfreq}Â Â 
N. Massimo Diretta:,{iwentifdagaranzia.direct_maxnum}Â Â 
Importo rimborso socio:,{iwentifdagaranzia.member_refundamount}Â Â 
Importo rimborso famiglia:,{iwentifdagaranzia.family_refundamount}Â Â 
Assegnato aÂ :,{iwentifdagaranzia.assigned_user_id}Â Â 
Creato da:,{iwentifdagaranzia.created_user_id}Â Â 
Orario creazione:,{iwentifdagaranzia.createdtime}Â Â 
Orario modifica:,{iwentifdagaranzia.modifiedtime}Â Â 
Descrizione:,{iwentifdagaranzia.description}Â Â 
Ente:,{iwentifdagaranzia.iwentifda_relation}Â Â 
Vecchio Id:,{iwentifdagaranzia.oldid}Â Â 
Data fine validita:,{iwentifdagaranzia.data_finevalidita}Â Â 
Data inizio validita:,{iwentifdagaranzia.datainiziovalidita}Â Â 
Cd DRG:,{iwentifdagaranzia.drg_code}Â Â 
Cd ICDM:,{iwentifdagaranzia.icdm_code}Â Â 
Cd Interno:,{iwentifdagaranzia.internal_code}Â Â 
Indennizzio su Evento:,{iwentifdagaranzia.compensation_on_event}Â Â 
Visus:,{iwentifdagaranzia.visus}Â Â 
Extra Sanita:,{iwentifdagaranzia.extra_healthcare}Â Â 
Massimale e Franchigie da Gruppo 3:,{iwentifdagaranzia.max_deductibles}Â Â 
Somma Valori su FdA:,{iwentifdagaranzia.sum_values_fda}Â Â 
Fraziona Valori su FdA:,{iwentifdagaranzia.split_values_fda}Â Â 
Calcolata a Giorno:,{iwentifdagaranzia.calculated_day}Â Â 
Calcolata su base eta:,{iwentifdagaranzia.calculated_age}Â Â 
Tipologia Sussidi:,{iwentifdagaranzia.warranty_validfor}Â Â 
Tipologia Calcolo:,{iwentifdagaranzia.warranty_type}Â Â 
Limite Liquidazione automatica:,{iwentifdagaranzia.auto_liquidation_limit}Â Â 
Liquidazione Automatica:,{iwentifdagaranzia.auto_liquiditation}Â Â 
Limite Applicazione su base eta:,{iwentifdagaranzia.age_limit}Â Â 
Importo Totale Liquidato:,{iwentifdagaranzia.total_import}Â Â 
Percentuale Rimborso Famigliare Diretta:,{iwentifdagaranzia.direct_fam_remb}Â Â 
Importo Rimborso Socio Indiretta:,{iwentifdagaranzia.ind_member_remb}Â Â 
Percentuale Rimborso Socio Indiretta:,{iwentifdagaranzia.ind_member_remb_p}Â Â 
Importo Rimborso Famigliare Indiretta:,{iwentifdagaranzia.ind_fam_remb}Â Â 
Percentuale Rimborso Famigliare Indiretta:,{iwentifdagaranzia.ind_fam_remb_p}Â Â 
Importo Rimborso Socio Diretta:,{iwentifdagaranzia.direct_member_remb}Â Â 
Percentuale Rimborso Socio Diretta:,{iwentifdagaranzia.direct_member_remb_p}Â Â 
Importo Rimborso Famigliare Diretta:,{iwentifdagaranzia.direct_fam_remb_a}Â Â 
Importo Limite Sussidi:,{iwentifdagaranzia.subsidy_limit_amt}Â Â 
Importo Utilizzato Sussidi:,{iwentifdagaranzia.subsidy_used_amt}Â Â 
Periodo di Azzeramento Utilizzo Massimale:,{iwentifdagaranzia.maxusage_reset_period}Â Â 
Tipo di calcolo a Giorno:,{iwentifdagaranzia.day_calc_type}Â Â 
Natura:,{iwentifdagaranzia.natura}Â Â 
% Massimale Diretta:,{iwentifdagaranzia.directmax_p}Â Â 
% Franchigia Diretta:,{iwentifdagaranzia.direct_franchise_p}Â Â 
% Massimale Indiretta:,{iwentifdagaranzia.indirectmax_p}Â Â 
% Franchigia IndirettaÂ :,{iwentifdagaranzia.indirect_franchise_p}Â Â 
Importo Rimborso Socio Struttura Convenzionata:,{iwentifdagaranzia.member_remb_nps}Â Â 
Importo Rimborso Famigliare Struttura Convenzionata:,{iwentifdagaranzia.family_remb_nps}Â Â 
Importo Rimborso Socio Struttura Non Convenzionata:,{iwentifdagaranzia.amount_member_remb_nps}Â Â 
Importo Rimborso Famigliare Struttura Non Convenzionata:,{iwentifdagaranzia.amount_family_remb_nps}Â Â 
Sussidio Solidarieta:,{iwentifdagaranzia.solidarity_aid}Â Â 
Sussidio Straordinario 1:,{iwentifdagaranzia.extraordinary_aid_1}Â Â 
Sussidio Straordinario 2:,{iwentifdagaranzia.extraordinary_aid_2}Â Â 
Sussidio Straordinario 3:,{iwentifdagaranzia.extraordinary_aid_3}Â Â 
Sussidio allo Studio 1:,{iwentifdagaranzia.study_aid_1}Â Â 
Sussidio allo Studio 2:,{iwentifdagaranzia.study_aid_2}Â Â 
Giorni di Carenza:,{iwentifdagaranzia.shortage_days}Â Â 
Descrizione Prestazione:,{iwentifdagaranzia.desc_prestazione}Â Â 
Moduli Relativi,
,
Con varie entita:,
Documenti:,{Documents}Â Â 
IndietroSu,
Emessi (Dettagli Importati),
Emessi (Dettagli Importati),
Dettaglio Emessi Importati N.:,{iwemessidettaglioimportazione.iwemessidettaglioimportazioneno}Â Â 
Ente:,{iwemessidettaglioimportazione.idente}Â Â 
Assistito:,{iwemessidettaglioimportazione.iddi}Â Â 
Matricola Dipendente:,{iwemessidettaglioimportazione.employeeregistration}Â Â 
Emesso:,{iwemessidettaglioimportazione.issuedid}Â Â 
Progressivo Emesso:,{iwemessidettaglioimportazione.progressiveissuedid}Â Â 
Mutua:,{iwemessidettaglioimportazione.idmutua}Â Â 
Importo Emesso:,{iwemessidettaglioimportazione.issuedamount}Â Â 
Importo Incassato:,{iwemessidettaglioimportazione.amountcollected}Â Â 
Data Incasso:,{iwemessidettaglioimportazione.collectiondate}Â Â 
Riferimento Contabile Incasso:,{iwemessidettaglioimportazione.receiptaccountingreference}Â Â 
Importo Residuo:,{iwemessidettaglioimportazione.remainingamount}Â Â 
Numero Bollettino Postale:,{iwemessidettaglioimportazione.postalordernumber}Â Â 
Assegnato aÂ :,{iwemessidettaglioimportazione.assigned_user_id}Â Â 
Creato da:,{iwemessidettaglioimportazione.created_user_id}Â Â 
Orario creazione:,{iwemessidettaglioimportazione.createdtime}Â Â 
Orario modifica:,{iwemessidettaglioimportazione.modifiedtime}Â Â 
Descrizione:,{iwemessidettaglioimportazione.description}Â Â 
Vecchio Id:,{iwemessidettaglioimportazione.oldid}Â Â 
Moduli Relativi,
,
IndietroSu,
Prestazioni FdA Assistiti,
Prestazioni FdA Assistiti,
N. Prestazione:,{iwdipendentifdagaranzia.iwdipendentifdagaranziano}Â Â 
Prestazione:,{iwdipendentifdagaranzia.idga}Â Â 
Detraibilita:,{iwdipendentifdagaranzia.deductibility}Â Â 
Massimale indiretta:,{iwdipendentifdagaranzia.indirect_maximum}Â Â 
Franchigia Indiretta:,{iwdipendentifdagaranzia.indirect_franchise}Â Â 
Frequenza Presentazione Indiretta:,{iwdipendentifdagaranzia.indirectcalc_percentage}Â Â 
N. Massimo Indiretta:,{iwdipendentifdagaranzia.max_indirectnum}Â Â 
Massimale Diretta:,{iwdipendentifdagaranzia.direct_maximum}Â Â 
Franchigia Diretta:,{iwdipendentifdagaranzia.direct_franchise}Â Â 
Percentuale Rimborso Socio Diretta:,{iwdipendentifdagaranzia.directcalc_percentage}Â Â 
Frequenza Diretta:,{iwdipendentifdagaranzia.directfreq}Â Â 
Conteggio Frequenza Diretta:,{iwdipendentifdagaranzia.counting_directfreq}Â Â 
N. Massimo Diretta:,{iwdipendentifdagaranzia.directmax_num}Â Â 
Importo Rimborso Socio:,{iwdipendentifdagaranzia.member_reimbursement_amount}Â Â 
Importo Rimborso Famiglia:,{iwdipendentifdagaranzia.family_refundamount}Â Â 
Assegnato aÂ :,{iwdipendentifdagaranzia.assigned_user_id}Â Â 
Creato da:,{iwdipendentifdagaranzia.created_user_id}Â Â 
Orario creazione:,{iwdipendentifdagaranzia.createdtime}Â Â 
Orario modifica:,{iwdipendentifdagaranzia.modifiedtime}Â Â 
Descrizione:,{iwdipendentifdagaranzia.description}Â Â 
FdA Assistito:,{iwdipendentifdagaranzia.iddifda}Â Â 
Vecchio Id:,{iwdipendentifdagaranzia.oldid}Â Â 
Data fine validita:,{iwdipendentifdagaranzia.datafine_validita}Â Â 
Data inizio validita:,{iwdipendentifdagaranzia.datainiziovalidita}Â Â 
Cd DRG:,{iwdipendentifdagaranzia.drg_code}Â Â 
Cd ICDM:,{iwdipendentifdagaranzia.icdm_code}Â Â 
Cd Interno:,{iwdipendentifdagaranzia.internal_code}Â Â 
Indennizzio su Evento:,{iwdipendentifdagaranzia.compensation_on_event}Â Â 
Visus:,{iwdipendentifdagaranzia.visus}Â Â 
Extra Sanita:,{iwdipendentifdagaranzia.extra_healthcare}Â Â 
Massimale e Franchigie da Gruppo 3:,{iwdipendentifdagaranzia.max_deductibles}Â Â 
Somma Valori su FdA:,{iwdipendentifdagaranzia.sum_values_fda}Â Â 
Fraziona Valori su FdA:,{iwdipendentifdagaranzia.split_values_fda}Â Â 
Calcolata a Giorno:,{iwdipendentifdagaranzia.calculated_day}Â Â 
Calcolata su base eta:,{iwdipendentifdagaranzia.calculated_age}Â Â 
Tipologia Sussidi:,{iwdipendentifdagaranzia.warranty_validfor}Â Â 
Tipologia di Calcolo:,{iwdipendentifdagaranzia.warranty_type}Â Â 
Limite Liquidazione automatica:,{iwdipendentifdagaranzia.auto_liquidation_limit}Â Â 
Limite Applicazione su base eta:,{iwdipendentifdagaranzia.age_limit}Â Â 
Importo totale Liquidato:,{iwdipendentifdagaranzia.total_import}Â Â 
Percentuale Rimborso Famigliare Diretta:,{iwdipendentifdagaranzia.direct_fam_remb}Â Â 
Importo Rimborso Socio Indiretta:,{iwdipendentifdagaranzia.ind_member_remb}Â Â 
Percentuale Rimborso Socio Indiretta:,{iwdipendentifdagaranzia.ind_member_remb_p}Â Â 
Importo Rimborso Famigliare Indiretta:,{iwdipendentifdagaranzia.ind_fam_remb}Â Â 
Percentuale Rimborso Famigliare Indiretta:,{iwdipendentifdagaranzia.ind_fam_remb_p}Â Â 
Importo Rimborso Socio Diretta:,{iwdipendentifdagaranzia.direct_member_remb}Â Â 
Frequenza Presentazione Diretta:,{iwdipendentifdagaranzia.direct_member_remb_p}Â Â 
Importo Rimborso Famigliare Diretta:,{iwdipendentifdagaranzia.direct_fam_remb_a}Â Â 
Importo Limite Sussidi:,{iwdipendentifdagaranzia.subsidy_limit_amt}Â Â 
Importo Utilizzato Sussidi:,{iwdipendentifdagaranzia.subsidy_used_amt}Â Â 
Periodo di Azzeramento Utilizzo Massimale:,{iwdipendentifdagaranzia.maxusage_reset_period}Â Â 
Frequenza Indiretta:,{iwdipendentifdagaranzia.indirect_freq}Â Â 
Conteggio Frequenza Indiretta:,{iwdipendentifdagaranzia.indirectfreq_counting}Â Â 
Ultimo Stato Richiesta:,{iwdipendentifdagaranzia.stato}Â Â 
Data Ultima Richiesta:,{iwdipendentifdagaranzia.last_requested_date}Â Â 
Tipo di calcolo a Giorno:,{iwdipendentifdagaranzia.day_calc_type}Â Â 
% Massimale Diretta:,{iwdipendentifdagaranzia.directmax_p}Â Â 
% Franchigia Diretta:,{iwdipendentifdagaranzia.direct_franchise_p}Â Â 
% Massimale Indiretta:,{iwdipendentifdagaranzia.indirectmax_p}Â Â 
% Franchigia IndirettaÂ :,{iwdipendentifdagaranzia.indirect_franchise_p}Â Â 
Importo Rimborso Socio Struttura Convenzionata:,{iwdipendentifdagaranzia.member_remb_nps}Â Â 
Importo Rimborso Famigliare Struttura Convenzionata:,{iwdipendentifdagaranzia.family_remb_nps}Â Â 
Importo Rimborso Socio Struttura Non Convenzionata:,{iwdipendentifdagaranzia.amount_member_remb_nps}Â Â 
Importo Rimborso Famigliare Struttura Non Convenzionata:,{iwdipendentifdagaranzia.amount_family_remb_nps}Â Â 
Natura:,{iwdipendentifdagaranzia.natura}Â Â 
Sussidio Solidarieta:,{iwdipendentifdagaranzia.solidarity_aid}Â Â 
Sussidio Straordinario 1:,{iwdipendentifdagaranzia.extraordinary_aid_1}Â Â 
Sussidio Straordinario 2:,{iwdipendentifdagaranzia.extraordinary_aid_2}Â Â 
Sussidio Straordinario 3:,{iwdipendentifdagaranzia.extraordinary_aid_3}Â Â 
Sussidio allo Studio 1:,{iwdipendentifdagaranzia.study_aid_1}Â Â 
Sussidio allo Studio 2:,{iwdipendentifdagaranzia.study_aid_2}Â Â 
Giorni di Carenza:,{iwdipendentifdagaranzia.shortage_days}Â Â 
Assistiti:,{iwdipendentifdagaranzia.assistiti_selected}Â Â 
Assistito:,{iwdipendentifdagaranzia.iwdipendenti_relation}Â Â 
Liquidazione Automatica:,{iwdipendentifdagaranzia.automatic_liquiditation}Â Â 
Descrizione Prestazione:,{iwdipendentifdagaranzia.desc_prestazione}Â Â 
Moduli Relativi,
,
Con varie entita:,
Documenti:,{Documents}Â Â 
IndietroSu,
FdA Assistiti (Coperture),
FdA Assistiti (Coperture),
N. Copertura:,{iwdipendentifdacoperture.iwdipendentifdacopertureno}Â Â 
FdA Assistito:,{iwdipendentifdacoperture.iddifda}Â Â 
Ente:,{iwdipendentifdacoperture.idente}Â Â 
Assistito:,{iwdipendentifdacoperture.iddi}Â Â 
Matricola Assistito:,{iwdipendentifdacoperture.employee_registration}Â Â 
Accordo:,{iwdipendentifdacoperture.idagreement}Â Â 
FdA:,{iwdipendentifdacoperture.idfda}Â Â 
Cd. Contabile:,{iwdipendentifdacoperture.accountantid}Â Â 
Gennaio:,{iwdipendentifdacoperture.january}Â Â 
Febbraio:,{iwdipendentifdacoperture.february}Â Â 
Marzo:,{iwdipendentifdacoperture.march}Â Â 
Aprile:,{iwdipendentifdacoperture.april}Â Â 
Maggio:,{iwdipendentifdacoperture.may}Â Â 
Giugno:,{iwdipendentifdacoperture.june}Â Â 
Luglio:,{iwdipendentifdacoperture.july}Â Â 
Agosto:,{iwdipendentifdacoperture.august}Â Â 
Settembre:,{iwdipendentifdacoperture.september}Â Â 
Ottobre:,{iwdipendentifdacoperture.october}Â Â 
Novembre:,{iwdipendentifdacoperture.november}Â Â 
Dicembre:,{iwdipendentifdacoperture.december}Â Â 
N. Mesi Copertura:,{iwdipendentifdacoperture.months_coverage}Â Â 
Assegnato aÂ :,{iwdipendentifdacoperture.assigned_user_id}Â Â 
Creato da:,{iwdipendentifdacoperture.created_user_id}Â Â 
Orario creazione:,{iwdipendentifdacoperture.createdtime}Â Â 
Orario modifica:,{iwdipendentifdacoperture.modifiedtime}Â Â 
Descrizione:,{iwdipendentifdacoperture.description}Â Â 
StatoÂ :,{iwdipendentifdacoperture.set_status_}Â Â 
Asse: Tipo Fondi:,{iwdipendentifdacoperture.bu_primary}Â Â 
Asse: Gruppo Accordi:,{iwdipendentifdacoperture.cdc_second}Â Â 
Asse: Ente:,{iwdipendentifdacoperture.cdc_fourth}Â Â 
Asse: CdC:,{iwdipendentifdacoperture.cdc_sixth}Â Â 
Asse: Macroarea:,{iwdipendentifdacoperture.cdc_primary}Â Â 
Asse: Fondi:,{iwdipendentifdacoperture.bu_second}Â Â 
Asse: Unita Operativa:,{iwdipendentifdacoperture.cdc_third}Â Â 
Asse: Regione:,{iwdipendentifdacoperture.cdc_fifth}Â Â 
Vecchio Id:,{iwdipendentifdacoperture.oldid}Â Â 
Moduli Relativi,
,
IndietroSu,
Tasks,
Tasks,
Tasks no:,{cbTasks.tasksno}Â Â 
Title:,{cbTasks.title}Â Â 
Due Date:,{cbTasks.due_date}Â Â 
Priority:,{cbTasks.priority}Â Â 
Done:,{cbTasks.taskstatus}Â Â 
Assigned To:,{cbTasks.assigned_user_id}Â Â 
Created By:,{cbTasks.created_user_id}Â Â 
Created Time:,{cbTasks.createdtime}Â Â 
Modified Time:,{cbTasks.modifiedtime}Â Â 
Description:,{cbTasks.description}Â Â 
Status:,{cbTasks.statustype}Â Â 
Moduli Relativi,
,
IndietroSu,
Richieste di Pagamento,
Richieste di Pagamento,
Richieste di Pagamento no:,{cbPaymentRequest.cbpaymentrequestno}Â Â 
Importo:,{cbPaymentRequest.import_payment}Â Â 
Importo Incassato:,{cbPaymentRequest.importpayment_incassato}Â Â 
Importo Residuo:,{cbPaymentRequest.importpayment_residuo}Â Â 
Scadenza:,{cbPaymentRequest.date_scadence}Â Â 
Ritardo:,{cbPaymentRequest.ritardo_cb}Â Â 
Data Incasso:,{cbPaymentRequest.incasso_date}Â Â 
Riferimento Contabile Incasso:,{cbPaymentRequest.acc_reference}Â Â 
Data Primo Soillecito:,{cbPaymentRequest.fn_date}Â Â 
Data Secondo Soillecito:,{cbPaymentRequest.sn_date}Â Â 
Assigned To:,{cbPaymentRequest.assigned_user_id}Â Â 
Created By:,{cbPaymentRequest.created_user_id}Â Â 
Created Time:,{cbPaymentRequest.createdtime}Â Â 
Modified Time:,{cbPaymentRequest.modifiedtime}Â Â 
Data richiesta Pagamento:,{cbPaymentRequest.paymentreq_date}Â Â 
Description:,{cbPaymentRequest.description}Â Â 
