Opportunita,Unnamed: 1
Codice pagamento:,{cbPaymentRequest.idpayment}Â Â 
Numero Bollettino Postale:,{cbPaymentRequest.postal_number}Â Â 
Data Contabile:,{cbPaymentRequest.accounting_date}Â Â 
Data Riferimento Contabile Incasso:,{cbPaymentRequest.incasso_accounting_date}Â Â 
Riferimento Contabile:,{cbPaymentRequest.accounting_reference}Â Â 
E-mail Soggetto:,{cbPaymentRequest.emailsoggeto}Â Â 
Email inviato:,{cbPaymentRequest.emailsent}Â Â 
Flusso Postalizzatore generato:,{cbPaymentRequest.postasent}Â Â 
Soggetto Intestatatario Ente:,{cbPaymentRequest.holder_ente}Â Â 
Soggetto Intestatatario Assistito:,{cbPaymentRequest.holder_assistito}Â Â 
Vecchio Id:,{cbPaymentRequest.oldid}Â Â 
Data di Competenza:,{cbPaymentRequest.competence_date}Â Â 
Tipo di competenzaÂ :,{cbPaymentRequest.type_ente_assistito}Â Â 
Immagine del Codice a Barre:,{cbPaymentRequest.barcode_img}Â Â 
Stato RDP:,{cbPaymentRequest.stateissued}Â Â 
Moduli Relativi,
,
Con varie entita:,
iwEmessi:,{iwEmessi}Â Â 
Documenti:,{Documents}Â Â 
IndietroSu,
Assistiti (Dettaglio Coperture),
Assistiti (Dettaglio Coperture),
N. Dettaglio:,{iwDipendentiDetails.iwdipendentidetailsno}Â Â 
Assegnato aÂ :,{iwDipendentiDetails.assigned_user_id}Â Â 
Creato da:,{iwDipendentiDetails.created_user_id}Â Â 
Orario creazione:,{iwDipendentiDetails.createdtime}Â Â 
Orario modifica:,{iwDipendentiDetails.modifiedtime}Â Â 
Descrizione:,{iwDipendentiDetails.description}Â Â 
Assistito:,{iwDipendentiDetails.assisted}Â Â 
Ente:,{iwDipendentiDetails.iwenti_relation}Â Â 
Data di Inizio:,{iwDipendentiDetails.start_date}Â Â 
Data di Fine:,{iwDipendentiDetails.end_date}Â Â 
Numero di giorni:,{iwDipendentiDetails.number_of_days}Â Â 
Moduli Relativi,
,
IndietroSu,
Editore Configurazione,
Editore Configurazione,
Title:,{ConfigEditor.title}Â Â 
Config Editor No:,{ConfigEditor.configeditor_no}Â Â 
Assigned To:,{ConfigEditor.assigned_user_id}Â Â 
Category:,{ConfigEditor.category}Â Â 
Access:,{ConfigEditor.access}Â Â 
Path:,{ConfigEditor.path}Â Â 
Abbreviation:,{ConfigEditor.abbreviation}Â Â 
Icon:,{ConfigEditor.icon}Â Â 
Created By:,{ConfigEditor.created_user_id}Â Â 
Created Time:,{ConfigEditor.createdtime}Â Â 
Modified Time:,{ConfigEditor.modifiedtime}Â Â 
Description:,{ConfigEditor.description}Â Â 
Moduli Relativi,
,
IndietroSu,
Prestazioni Listino Testata,
Prestazioni Listino Testata,
Prestazione Listino Testata no:,{iwGaranzieListinoTestata.iwgaranzielistinotestatano}Â Â 
Assegnato aÂ :,{iwGaranzieListinoTestata.assigned_user_id}Â Â 
Creato da:,{iwGaranzieListinoTestata.created_user_id}Â Â 
Orario creazione:,{iwGaranzieListinoTestata.createdtime}Â Â 
Orario modifica:,{iwGaranzieListinoTestata.modifiedtime}Â Â 
Descrizione:,{iwGaranzieListinoTestata.description}Â Â 
Nome Listino:,{iwGaranzieListinoTestata.nomelistino_garanzie}Â Â 
Struttura sanitaria:,{iwGaranzieListinoTestata.struttura_sanitaria}Â Â 
Firmatario Struttura Sanitaria:,{iwGaranzieListinoTestata.firmatariostruttura_sanitaria}Â Â 
Firmatario Mutua:,{iwGaranzieListinoTestata.firmatario_mutua_ganzie}Â Â 
Data Inizio Validita:,{iwGaranzieListinoTestata.datainizio_validita}Â Â 
Data Fine Validita:,{iwGaranzieListinoTestata.datafine_validita}Â Â 
Tacito Rinnovo:,{iwGaranzieListinoTestata.tacitorinnovo_garanzie}Â Â 
Stato:,{iwGaranzieListinoTestata.stato_garanzielistino}Â Â 
Data Stato:,{iwGaranzieListinoTestata.datastato_garanzie}Â Â 
Note Stato:,{iwGaranzieListinoTestata.notestato_garanzie}Â Â 
Moduli Relativi,
,
Con varie entita:,
iwGaranzieListino:,{iwGaranzieListino}Â Â 
IndietroSu,
Accordo Convenzioni,
Accordo Convenzioni,
Accordo Convenzioni no:,{iwAccordoConvenzioni.iwaccordoconvenzionino}Â Â 
Assigned To:,{iwAccordoConvenzioni.assigned_user_id}Â Â 
Created By:,{iwAccordoConvenzioni.created_user_id}Â Â 
Created Time:,{iwAccordoConvenzioni.createdtime}Â Â 
Modified Time:,{iwAccordoConvenzioni.modifiedtime}Â Â 
Description:,{iwAccordoConvenzioni.description}Â Â 
Codice Accordo:,{iwAccordoConvenzioni.codicea_ccordo}Â Â 
Codice Listino Testata:,{iwAccordoConvenzioni.codicelistinotestata_acc}Â Â 
Moduli Relativi,
,
IndietroSu,
Richieste di Pagamento di Sussidi,
Richieste di Pagamento di Sussidi,
Richieste di Pagamento di Sussidi no:,{PaymentRequestSussidi.paymentrequestsussidino}Â Â 
Data Richiesta Pagamento:,{PaymentRequestSussidi.paymentreq_date}Â Â 
Assegnato aÂ :,{PaymentRequestSussidi.assigned_user_id}Â Â 
Creato da:,{PaymentRequestSussidi.created_user_id}Â Â 
Orario creazione:,{PaymentRequestSussidi.createdtime}Â Â 
Orario modifica:,{PaymentRequestSussidi.modifiedtime}Â Â 
Descrizione:,{PaymentRequestSussidi.description}Â Â 
Data Scadenza:,{PaymentRequestSussidi.date_scadence}Â Â 
Soggetto Intestatatario Assistito:,{PaymentRequestSussidi.iwdipendenti_relation}Â Â 
Soggetto Intestatatario Ente:,{PaymentRequestSussidi.iwenti_relation}Â Â 
Codice pagamento:,{PaymentRequestSussidi.idpayment}Â Â 
Email inviato:,{PaymentRequestSussidi.emailsent}Â Â 
E-mail Soggetto:,{PaymentRequestSussidi.emailsoggeto}Â Â 
Importo:,{PaymentRequestSussidi.import_payment}Â Â 
Importo Incassato:,{PaymentRequestSussidi.importpayment_incassato}Â Â 
Importo Residuo:,{PaymentRequestSussidi.importpayment_residuo}Â Â 
Riferimento Contabile:,{PaymentRequestSussidi.accounting_reference}Â Â 
Data Contabile:,{PaymentRequestSussidi.accounting_date}Â Â 
Vecchio Id:,{PaymentRequestSussidi.oldid}Â Â 
Asse: Tipo Fondi:,{PaymentRequestSussidi.bu_primary}Â Â 
Asse: Macroarea:,{PaymentRequestSussidi.cdc_primary}Â Â 
Asse: Unita Operativa:,{PaymentRequestSussidi.cdc_third}Â Â 
Asse: CdC:,{PaymentRequestSussidi.cdc_sixth}Â Â 
Asse: Gruppo Accordi:,{PaymentRequestSussidi.cdc_second}Â Â 
Asse: Ente:,{PaymentRequestSussidi.cdc_fourth}Â Â 
Asse: Regione:,{PaymentRequestSussidi.cdc_fifth}Â Â 
Asse: Fondi:,{PaymentRequestSussidi.bu_second}Â Â 
Indice Statistico 1:,{PaymentRequestSussidi.indice_statistico_u}Â Â 
Indice Statistico 2:,{PaymentRequestSussidi.indice_statistico_d}Â Â 
Indice Statistico 3:,{PaymentRequestSussidi.indice_statistico_t}Â Â 
Indice Statistico 4:,{PaymentRequestSussidi.indice_statistico_f}Â Â 
Moduli Relativi,
,
IndietroSu,
MDI,
MDI,
Title:,{MDI.title}Â Â 
Folder Name:,{MDI.folderid}Â Â 
Duplicates:,{MDI.duplicates}Â Â 
BM Folder name:,{MDI.bmfoldername}Â Â 
BM Relation:,{MDI.bmrelation}Â Â 
Assigned To:,{MDI.assigned_user_id}Â Â 
Created By:,{MDI.created_user_id}Â Â 
Created Time:,{MDI.createdtime}Â Â 
Modified Time:,{MDI.modifiedtime}Â Â 
Description:,{MDI.description}Â Â 
Moduli Relativi,
,
IndietroSu,
Portal Login Informations,
Portal Login Informations,
Portal Login Informations_no:,{PortalLoginInformations.portallogininformationsno}Â Â 
Contact:,{PortalLoginInformations.contactname}Â Â 
IP:,{PortalLoginInformations.contactip}Â Â 
Session Name:,{PortalLoginInformations.sessionname}Â Â 
Sign In Time:,{PortalLoginInformations.actiontime}Â Â 
Status:,{PortalLoginInformations.status}Â Â 
Assigned To:,{PortalLoginInformations.assigned_user_id}Â Â 
Created By:,{PortalLoginInformations.created_user_id}Â Â 
Created Time:,{PortalLoginInformations.createdtime}Â Â 
Modified Time:,{PortalLoginInformations.modifiedtime}Â Â 
Description:,{PortalLoginInformations.description}Â Â 
Moduli Relativi,
,
IndietroSu,
MemberOf,
Nome Azienda:,{MemberOf.accountname}Â Â 
Nr. Azienda:,{MemberOf.account_no}Â Â 
Telefono:,{MemberOf.phone}Â Â 
Sito Web:,{MemberOf.website}Â Â 
Fax:,{MemberOf.fax}Â Â 
Simbolo Ticker:,{MemberOf.tickersymbol}Â Â 
Altro Telefono:,{MemberOf.otherphone}Â Â 
Membro di:,{MemberOf.account_id}Â Â 
Email:,{MemberOf.email1}Â Â 
Impiegati:,{MemberOf.employees}Â Â 
Altra Email:,{MemberOf.email2}Â Â 
Proprieta:,{MemberOf.ownership}Â Â 
Valutazione:,{MemberOf.rating}Â Â 
Industria:,{MemberOf.industry}Â Â 
Codice SIC:,{MemberOf.siccode}Â Â 
Tipo:,{MemberOf.accounttype}Â Â 
Fatturato Annuo:,{MemberOf.annual_revenue}Â Â 
Blocca Email:,{MemberOf.emailoptout}Â Â 
Notifica Proprietario:,{MemberOf.notify_owner}Â Â 
Assegnato a:,{MemberOf.assigned_user_id}Â Â 
Data Creazione:,{MemberOf.createdtime}Â Â 
Data Modifica:,{MemberOf.modifiedtime}Â Â 
Last Modified By:,{MemberOf.modifiedby}Â Â 
Indirizzo (Fatturazione):,{MemberOf.bill_street}Â Â 
Indirizzo (Spedizione):,{MemberOf.ship_street}Â Â 
CittÃ¡ (Fatturazione):,{MemberOf.bill_city}Â Â 
CittÃ¡ (Spedizione):,{MemberOf.ship_city}Â Â 
Provincia (Fatturazione):,{MemberOf.bill_state}Â Â 
Provincia (Spedizione):,{MemberOf.ship_state}Â Â 
Codice (Fatturazione):,{MemberOf.bill_code}Â Â 
Codice (Spedizione):,{MemberOf.ship_code}Â Â 
Paese (Fatturazione):,{MemberOf.bill_country}Â Â 
Paese (Spedizione):,{MemberOf.ship_country}Â Â 
BOX (fatturazione):,{MemberOf.bill_pobox}Â Â 
BOX (spedizione):,{MemberOf.ship_pobox}Â Â 
Descrizione:,{MemberOf.description}Â Â 
Stato:,{MemberOf.campaignrelstatus}Â Â 
Viene convertito da Lead:,{MemberOf.isconvertedfromlead}Â Â 
Convertito da Lead:,{MemberOf.convertedfromlead}Â Â 
Creato da:,{MemberOf.created_user_id}Â Â 
Vecchio Id:,{MemberOf.oldid}Â Â 
IndietroÂ |Â Su,
RelatedTo,
Contacts,
Formula di saluto:,{RelatedTo.salutationtype}Â Â 
Nome:,{RelatedTo.firstname}Â Â 
Nr. Contatto:,{RelatedTo.contact_no}Â Â 
Telefono Ufficio:,{RelatedTo.phone}Â Â 
Cognome:,{RelatedTo.lastname}Â Â 
Cellulare:,{RelatedTo.mobile}Â Â 
Nome Azienda:,{RelatedTo.account_id}Â Â 
Telefono Casa:,{RelatedTo.homephone}Â Â 
Fonte Lead:,{RelatedTo.leadsource}Â Â 
Other Phone:,{RelatedTo.otherphone}Â Â 
Titolo:,{RelatedTo.title}Â Â 
Fax:,{RelatedTo.fax}Â Â 
Dipartimento:,{RelatedTo.department}Â Â 
Compleanno:,{RelatedTo.birthday}Â Â 
Email:,{RelatedTo.email}Â Â 
Riporta a:,{RelatedTo.contact_id}Â Â 
Assistente:,{RelatedTo.assistant}Â Â 
Email Secondaria:,{RelatedTo.secondaryemail}Â Â 
Telefono Assistente:,{RelatedTo.assistantphone}Â Â 
Non Chiamare:,{RelatedTo.donotcall}Â Â 
Blocca Email:,{RelatedTo.emailoptout}Â Â 
Assegnato a:,{RelatedTo.assigned_user_id}Â Â 
Riferimento:,{RelatedTo.reference}Â Â 
Notifica al Proprietario:,{RelatedTo.notify_owner}Â Â 
Orario creazione:,{RelatedTo.createdtime}Â Â 
Orario modifica:,{RelatedTo.modifiedtime}Â Â 
Ultima Modifica Di:,{RelatedTo.modifiedby}Â Â 
Utente Portale:,{RelatedTo.portal}Â Â 
Data Inizio Supporto:,{RelatedTo.support_start_date}Â Â 
Data Fine Supporto:,{RelatedTo.support_end_date}Â Â 
Via (spedizione):,{RelatedTo.mailingstreet}Â Â 
Altra Via:,{RelatedTo.otherstreet}Â Â 
Citta (spedizione):,{RelatedTo.mailingcity}Â Â 
Altra Citta:,{RelatedTo.othercity}Â Â 
Provincia (spedizione):,{RelatedTo.mailingstate}Â Â 
Altra Provincia:,{RelatedTo.otherstate}Â Â 
CAP (spedizione):,{RelatedTo.mailingzip}Â Â 
Altro CAP:,{RelatedTo.otherzip}Â Â 
Paese (spedizione):,{RelatedTo.mailingcountry}Â Â 
Altro Paese:,{RelatedTo.othercountry}Â Â 
BOX (spedizione):,{RelatedTo.mailingpobox}Â Â 
Altro BOX (spedizione):,{RelatedTo.otherpobox}Â Â 
Immagine Contatto:,{RelatedTo.imagename}Â Â 
Descrizione:,{RelatedTo.description}Â Â 
Status:,{RelatedTo.campaignrelstatus}Â Â 
Viene Convertito da Lead?:,{RelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{RelatedTo.convertedfromlead}Â Â 
Creato Da:,{RelatedTo.created_user_id}Â Â 
Linguaggio Modello:,{RelatedTo.template_language}Â Â 
Codifica Password:,{RelatedTo.portalpasswordtype}Â Â 
Utente Accesso Portale:,{RelatedTo.portalloginuser}Â Â 
Vecchio Id:,{RelatedTo.oldid}Â Â 
Accounts,
Nome Azienda:,{RelatedTo.accountname}Â Â 
Nr. Azienda:,{RelatedTo.account_no}Â Â 
Telefono:,{RelatedTo.phone}Â Â 
Sito Web:,{RelatedTo.website}Â Â 
Fax:,{RelatedTo.fax}Â Â 
Simbolo Ticker:,{RelatedTo.tickersymbol}Â Â 
Altro Telefono:,{RelatedTo.otherphone}Â Â 
Membro di:,{RelatedTo.account_id}Â Â 
Email:,{RelatedTo.email1}Â Â 
Impiegati:,{RelatedTo.employees}Â Â 
Altra Email:,{RelatedTo.email2}Â Â 
Proprieta:,{RelatedTo.ownership}Â Â 
Valutazione:,{RelatedTo.rating}Â Â 
Industria:,{RelatedTo.industry}Â Â 
Codice SIC:,{RelatedTo.siccode}Â Â 
Tipo:,{RelatedTo.accounttype}Â Â 
Fatturato Annuo:,{RelatedTo.annual_revenue}Â Â 
Blocca Email:,{RelatedTo.emailoptout}Â Â 
Notifica Proprietario:,{RelatedTo.notify_owner}Â Â 
Assegnato a:,{RelatedTo.assigned_user_id}Â Â 
Data Creazione:,{RelatedTo.createdtime}Â Â 
Data Modifica:,{RelatedTo.modifiedtime}Â Â 
Last Modified By:,{RelatedTo.modifiedby}Â Â 
Indirizzo (Fatturazione):,{RelatedTo.bill_street}Â Â 
Indirizzo (Spedizione):,{RelatedTo.ship_street}Â Â 
CittÃ¡ (Fatturazione):,{RelatedTo.bill_city}Â Â 
CittÃ¡ (Spedizione):,{RelatedTo.ship_city}Â Â 
Provincia (Fatturazione):,{RelatedTo.bill_state}Â Â 
Provincia (Spedizione):,{RelatedTo.ship_state}Â Â 
Codice (Fatturazione):,{RelatedTo.bill_code}Â Â 
Codice (Spedizione):,{RelatedTo.ship_code}Â Â 
Paese (Fatturazione):,{RelatedTo.bill_country}Â Â 
Paese (Spedizione):,{RelatedTo.ship_country}Â Â 
BOX (fatturazione):,{RelatedTo.bill_pobox}Â Â 
BOX (spedizione):,{RelatedTo.ship_pobox}Â Â 
Descrizione:,{RelatedTo.description}Â Â 
Stato:,{RelatedTo.campaignrelstatus}Â Â 
Viene convertito da Lead:,{RelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{RelatedTo.convertedfromlead}Â Â 
Creato da:,{RelatedTo.created_user_id}Â Â 
Vecchio Id:,{RelatedTo.oldid}Â Â 
IndietroÂ |Â Su,
Product,
Services,
Nome Servizio:,{Product.servicename}Â Â 
Nr. Servizio:,{Product.service_no}Â Â 
Attivo:,{Product.discontinued}Â Â 
Data Inizio Vendita:,{Product.sales_start_date}Â Â 
Data Fine Vendita:,{Product.sales_end_date}Â Â 
Data Inizio Supporto:,{Product.start_date}Â Â 
Data Fine Supporto:,{Product.expiry_date}Â Â 
Sito Web:,{Product.website}Â Â 
Periodo Creazione:,{Product.createdtime}Â Â 
Periodo Modifica:,{Product.modifiedtime}Â Â 
Ultima Modifica di:,{Product.modifiedby}Â Â 
Unita di Misura:,{Product.service_usageunit}Â Â 
N. di Unita:,{Product.qty_per_unit}Â Â 
Proprietario:,{Product.assigned_user_id}Â Â 
Categoria:,{Product.servicecategory}Â Â 
Prezzo:,{Product.unit_price}Â Â 
Tipologia Tassa:,{Product.taxclass}Â Â 
Tasso Commissione (%):,{Product.commissionrate}Â Â 
Descrizione:,{Product.description}Â Â 
Costo Prezzo:,{Product.cost_price}Â Â 
Divisibile:,{Product.divisible}Â Â 
Creato da:,{Product.created_user_id}Â Â 
Products,
Nome Prodotto:,{Product.productname}Â Â 
Nr. Prodotto:,{Product.product_no}Â Â 
Numero di serie:,{Product.productcode}Â Â 
Prodotto Attivo:,{Product.discontinued}Â Â 
Produttore:,{Product.manufacturer}Â Â 
Categoria Prodotto:,{Product.productcategory}Â Â 
Data Inizio Vendite:,{Product.sales_start_date}Â Â 
Data Fine Vendite:,{Product.sales_end_date}Â Â 
Data Inizio Supporto:,{Product.start_date}Â Â 
Data Termine Supporto:,{Product.expiry_date}Â Â 
Sito Web:,{Product.website}Â Â 
Nome Fornitore:,{Product.vendor_id}Â Â 
Numero di Serie Produttore:,{Product.mfr_part_no}Â Â 
Numero di Serie Fornitore:,{Product.vendor_part_no}Â Â 
Numero di Serie:,{Product.serial_no}Â Â 
Specifiche Prodotto:,{Product.productsheet}Â Â 
Codice Contabile:,{Product.glacct}Â Â 
Orario creazione:,{Product.createdtime}Â Â 
Orario modifica:,{Product.modifiedtime}Â Â 
Ultima Modifica di:,{Product.modifiedby}Â Â 
Prezzo Unitario:,{Product.unit_price}Â Â 
Tasso commissione (%):,{Product.commissionrate}Â Â 
Classe di Tasse:,{Product.taxclass}Â Â 
Unita Utilizzo:,{Product.usageunit}Â Â 
Quantita/Unita:,{Product.qty_per_unit}Â Â 
Quantita in Stock:,{Product.qtyinstock}Â Â 
Livello Riordino:,{Product.reorderlevel}Â Â 
Responsabile:,{Product.assigned_user_id}Â Â 
Quantita in richiesta:,{Product.qtyindemand}Â Â 
Immagine Prodotto:,{Product.imagename}Â Â 
Descrizione:,{Product.description}Â Â 
Costo Prezzo:,{Product.cost_price}Â Â 
Divisible:,{Product.divisible}Â Â 
Creato da:,{Product.created_user_id}Â Â 
IndietroÂ |Â Su,
MCRelatedTo,
Project,
Nome Progetto:,{MCRelatedTo.projectname}Â Â 
Data di Inizio:,{MCRelatedTo.startdate}Â Â 
Data di Fine Prevista:,{MCRelatedTo.targetenddate}Â Â 
Data di Fine Effettiva:,{MCRelatedTo.actualenddate}Â Â 
Status:,{MCRelatedTo.projectstatus}Â Â 
Tipo:,{MCRelatedTo.projecttype}Â Â 
Related to:,{MCRelatedTo.linktoaccountscontacts}Â Â 
Assegnato a:,{MCRelatedTo.assigned_user_id}Â Â 
Nr Progetto:,{MCRelatedTo.project_no}Â Â 
Bilancio:,{MCRelatedTo.targetbudget}Â Â 
Url del Progetto:,{MCRelatedTo.projecturl}Â Â 
Priorita:,{MCRelatedTo.projectpriority}Â Â 
Progresso:,{MCRelatedTo.progress}Â Â 
Tempo Creato:,{MCRelatedTo.createdtime}Â Â 
Tempo Modificato:,{MCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{MCRelatedTo.modifiedby}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
E-mail:,{MCRelatedTo.email}Â Â 
Creato da:,{MCRelatedTo.created_user_id}Â Â 
Contacts,
Formula di saluto:,{MCRelatedTo.salutationtype}Â Â 
Nome:,{MCRelatedTo.firstname}Â Â 
Nr. Contatto:,{MCRelatedTo.contact_no}Â Â 
Telefono Ufficio:,{MCRelatedTo.phone}Â Â 
Cognome:,{MCRelatedTo.lastname}Â Â 
Cellulare:,{MCRelatedTo.mobile}Â Â 
Nome Azienda:,{MCRelatedTo.account_id}Â Â 
Telefono Casa:,{MCRelatedTo.homephone}Â Â 
Fonte Lead:,{MCRelatedTo.leadsource}Â Â 
Other Phone:,{MCRelatedTo.otherphone}Â Â 
Titolo:,{MCRelatedTo.title}Â Â 
Fax:,{MCRelatedTo.fax}Â Â 
Dipartimento:,{MCRelatedTo.department}Â Â 
Compleanno:,{MCRelatedTo.birthday}Â Â 
Email:,{MCRelatedTo.email}Â Â 
Riporta a:,{MCRelatedTo.contact_id}Â Â 
Assistente:,{MCRelatedTo.assistant}Â Â 
Email Secondaria:,{MCRelatedTo.secondaryemail}Â Â 
Telefono Assistente:,{MCRelatedTo.assistantphone}Â Â 
Non Chiamare:,{MCRelatedTo.donotcall}Â Â 
Blocca Email:,{MCRelatedTo.emailoptout}Â Â 
Assegnato a:,{MCRelatedTo.assigned_user_id}Â Â 
Riferimento:,{MCRelatedTo.reference}Â Â 
Notifica al Proprietario:,{MCRelatedTo.notify_owner}Â Â 
Orario creazione:,{MCRelatedTo.createdtime}Â Â 
Orario modifica:,{MCRelatedTo.modifiedtime}Â Â 
Ultima Modifica Di:,{MCRelatedTo.modifiedby}Â Â 
Utente Portale:,{MCRelatedTo.portal}Â Â 
Data Inizio Supporto:,{MCRelatedTo.support_start_date}Â Â 
Data Fine Supporto:,{MCRelatedTo.support_end_date}Â Â 
Via (spedizione):,{MCRelatedTo.mailingstreet}Â Â 
Altra Via:,{MCRelatedTo.otherstreet}Â Â 
Citta (spedizione):,{MCRelatedTo.mailingcity}Â Â 
Altra Citta:,{MCRelatedTo.othercity}Â Â 
Provincia (spedizione):,{MCRelatedTo.mailingstate}Â Â 
Altra Provincia:,{MCRelatedTo.otherstate}Â Â 
