Opportunita,Unnamed: 1
CAP (spedizione):,{MCRelatedTo.mailingzip}Â Â 
Altro CAP:,{MCRelatedTo.otherzip}Â Â 
Paese (spedizione):,{MCRelatedTo.mailingcountry}Â Â 
Altro Paese:,{MCRelatedTo.othercountry}Â Â 
BOX (spedizione):,{MCRelatedTo.mailingpobox}Â Â 
Altro BOX (spedizione):,{MCRelatedTo.otherpobox}Â Â 
Immagine Contatto:,{MCRelatedTo.imagename}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
Status:,{MCRelatedTo.campaignrelstatus}Â Â 
Viene Convertito da Lead?:,{MCRelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{MCRelatedTo.convertedfromlead}Â Â 
Creato Da:,{MCRelatedTo.created_user_id}Â Â 
Linguaggio Modello:,{MCRelatedTo.template_language}Â Â 
Codifica Password:,{MCRelatedTo.portalpasswordtype}Â Â 
Utente Accesso Portale:,{MCRelatedTo.portalloginuser}Â Â 
Vecchio Id:,{MCRelatedTo.oldid}Â Â 
Potentials,
Nome Opportunita:,{MCRelatedTo.potentialname}Â Â 
Nr. Opportunita:,{MCRelatedTo.potential_no}Â Â 
Ammontare:,{MCRelatedTo.amount}Â Â 
Collegato a:,{MCRelatedTo.related_to}Â Â 
Data di chiusura attesa:,{MCRelatedTo.closingdate}Â Â 
Tipo:,{MCRelatedTo.opportunity_type}Â Â 
Prossimo Step:,{MCRelatedTo.nextstep}Â Â 
Fonte Lead:,{MCRelatedTo.leadsource}Â Â 
Stadio di vendita:,{MCRelatedTo.sales_stage}Â Â 
Assegnato a:,{MCRelatedTo.assigned_user_id}Â Â 
Probabilita (%):,{MCRelatedTo.probability}Â Â 
Fonte Campagna:,{MCRelatedTo.campaignid}Â Â 
Orario creazione:,{MCRelatedTo.createdtime}Â Â 
Orario modifica:,{MCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{MCRelatedTo.modifiedby}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
Forecast Amount:,{MCRelatedTo.forecast_amount}Â Â 
Email:,{MCRelatedTo.email}Â Â 
Viene convertito da Lead:,{MCRelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{MCRelatedTo.convertedfromlead}Â Â 
Creato da:,{MCRelatedTo.created_user_id}Â Â 
ProjectTask,
Nome Operazione:,{MCRelatedTo.projecttaskname}Â Â 
Tipo:,{MCRelatedTo.projecttasktype}Â Â 
Priorita:,{MCRelatedTo.projecttaskpriority}Â Â 
Progetto:,{MCRelatedTo.projectid}Â Â 
Assegnata a:,{MCRelatedTo.assigned_user_id}Â Â 
Codice Operazione:,{MCRelatedTo.projecttasknumber}Â Â 
Numero Operazione:,{MCRelatedTo.projecttask_no}Â Â 
Progresso:,{MCRelatedTo.projecttaskprogress}Â Â 
Ore lavorate:,{MCRelatedTo.projecttaskhours}Â Â 
Data inizio:,{MCRelatedTo.startdate}Â Â 
Data Fine:,{MCRelatedTo.enddate}Â Â 
Tempo Creato:,{MCRelatedTo.createdtime}Â Â 
Tempo modificato:,{MCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{MCRelatedTo.modifiedby}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
E-Mail:,{MCRelatedTo.email}Â Â 
Status:,{MCRelatedTo.projecttaskstatus}Â Â 
Creato da:,{MCRelatedTo.created_user_id}Â Â 
Leads,
Formula saluti:,{MCRelatedTo.salutationtype}Â Â 
Nome:,{MCRelatedTo.firstname}Â Â 
Nr. Lead:,{MCRelatedTo.lead_no}Â Â 
Telefono:,{MCRelatedTo.phone}Â Â 
Cognome:,{MCRelatedTo.lastname}Â Â 
Cellulare:,{MCRelatedTo.mobile}Â Â 
Societa:,{MCRelatedTo.company}Â Â 
Fax:,{MCRelatedTo.fax}Â Â 
Designazione:,{MCRelatedTo.designation}Â Â 
Email:,{MCRelatedTo.email}Â Â 
Fonte Lead:,{MCRelatedTo.leadsource}Â Â 
Sito Web:,{MCRelatedTo.website}Â Â 
Settore:,{MCRelatedTo.industry}Â Â 
Stato Lead:,{MCRelatedTo.leadstatus}Â Â 
Fatturato:,{MCRelatedTo.annualrevenue}Â Â 
Valutazione:,{MCRelatedTo.rating}Â Â 
Numero Impiegati:,{MCRelatedTo.noofemployees}Â Â 
Assegnato a:,{MCRelatedTo.assigned_user_id}Â Â 
Mail Secondaria:,{MCRelatedTo.secondaryemail}Â Â 
Periodo Creato:,{MCRelatedTo.createdtime}Â Â 
Periodo Modificato:,{MCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{MCRelatedTo.modifiedby}Â Â 
Via:,{MCRelatedTo.lane}Â Â 
CAP:,{MCRelatedTo.code}Â Â 
Citta:,{MCRelatedTo.city}Â Â 
Stato:,{MCRelatedTo.country}Â Â 
Provincia:,{MCRelatedTo.state}Â Â 
BOX:,{MCRelatedTo.pobox}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
Status:,{MCRelatedTo.campaignrelstatus}Â Â 
Fuori Opt Email:,{MCRelatedTo.emailoptout}Â Â 
Creato da:,{MCRelatedTo.created_user_id}Â Â 
Accounts,
Nome Azienda:,{MCRelatedTo.accountname}Â Â 
Nr. Azienda:,{MCRelatedTo.account_no}Â Â 
Telefono:,{MCRelatedTo.phone}Â Â 
Sito Web:,{MCRelatedTo.website}Â Â 
Fax:,{MCRelatedTo.fax}Â Â 
Simbolo Ticker:,{MCRelatedTo.tickersymbol}Â Â 
Altro Telefono:,{MCRelatedTo.otherphone}Â Â 
Membro di:,{MCRelatedTo.account_id}Â Â 
Email:,{MCRelatedTo.email1}Â Â 
Impiegati:,{MCRelatedTo.employees}Â Â 
Altra Email:,{MCRelatedTo.email2}Â Â 
Proprieta:,{MCRelatedTo.ownership}Â Â 
Valutazione:,{MCRelatedTo.rating}Â Â 
Industria:,{MCRelatedTo.industry}Â Â 
Codice SIC:,{MCRelatedTo.siccode}Â Â 
Tipo:,{MCRelatedTo.accounttype}Â Â 
Fatturato Annuo:,{MCRelatedTo.annual_revenue}Â Â 
Blocca Email:,{MCRelatedTo.emailoptout}Â Â 
Notifica Proprietario:,{MCRelatedTo.notify_owner}Â Â 
Assegnato a:,{MCRelatedTo.assigned_user_id}Â Â 
Data Creazione:,{MCRelatedTo.createdtime}Â Â 
Data Modifica:,{MCRelatedTo.modifiedtime}Â Â 
Last Modified By:,{MCRelatedTo.modifiedby}Â Â 
Indirizzo (Fatturazione):,{MCRelatedTo.bill_street}Â Â 
Indirizzo (Spedizione):,{MCRelatedTo.ship_street}Â Â 
CittÃ¡ (Fatturazione):,{MCRelatedTo.bill_city}Â Â 
CittÃ¡ (Spedizione):,{MCRelatedTo.ship_city}Â Â 
Provincia (Fatturazione):,{MCRelatedTo.bill_state}Â Â 
Provincia (Spedizione):,{MCRelatedTo.ship_state}Â Â 
Codice (Fatturazione):,{MCRelatedTo.bill_code}Â Â 
Codice (Spedizione):,{MCRelatedTo.ship_code}Â Â 
Paese (Fatturazione):,{MCRelatedTo.bill_country}Â Â 
Paese (Spedizione):,{MCRelatedTo.ship_country}Â Â 
BOX (fatturazione):,{MCRelatedTo.bill_pobox}Â Â 
BOX (spedizione):,{MCRelatedTo.ship_pobox}Â Â 
Descrizione:,{MCRelatedTo.description}Â Â 
Stato:,{MCRelatedTo.campaignrelstatus}Â Â 
Viene convertito da Lead:,{MCRelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{MCRelatedTo.convertedfromlead}Â Â 
Creato da:,{MCRelatedTo.created_user_id}Â Â 
Vecchio Id:,{MCRelatedTo.oldid}Â Â 
IndietroÂ |Â Su,
TCRelatedTo,
SalesOrder,
Nr. Ordine di Vendita:,{TCRelatedTo.salesorder_no}Â Â 
Soggetto:,{TCRelatedTo.subject}Â Â 
Nome Opportunita e tomba;:,{TCRelatedTo.potential_id}Â Â 
Numero cliente:,{TCRelatedTo.customerno}Â Â 
Nome Preventivo:,{TCRelatedTo.quote_id}Â Â 
Ordine di acquisto:,{TCRelatedTo.vtiger_purchaseorder}Â Â 
Nome Contatto:,{TCRelatedTo.contact_id}Â Â 
Data chiusura:,{TCRelatedTo.duedate}Â Â 
Trasportatore:,{TCRelatedTo.carrier}Â Â 
Pendente:,{TCRelatedTo.pending}Â Â 
Stato:,{TCRelatedTo.sostatus}Â Â 
Arrotondamento:,{TCRelatedTo.txtAdjustment}Â Â 
Commissione Vendita:,{TCRelatedTo.salescommission}Â Â 
Imposta Fabbricazione:,{TCRelatedTo.exciseduty}Â Â 
Totale:,{TCRelatedTo.hdnGrandTotal}Â Â 
Sub totale:,{TCRelatedTo.hdnSubTotal}Â Â 
Tipo Tassa:,{TCRelatedTo.hdnTaxType}Â Â 
Sconto Percentuale:,{TCRelatedTo.hdnDiscountPercent}Â Â 
Ammontare Sconto:,{TCRelatedTo.hdnDiscountAmount}Â Â 
S&H Amount:,{TCRelatedTo.hdnS_H_Amount}Â Â 
Nome Azienda:,{TCRelatedTo.account_id}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Orario creazione:,{TCRelatedTo.createdtime}Â Â 
Orario modifica:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Valuta:,{TCRelatedTo.currency_id}Â Â 
Tasso Conversione:,{TCRelatedTo.conversion_rate}Â Â 
Indirizzo (fatturazione):,{TCRelatedTo.bill_street}Â Â 
Indirizzo (spedizione):,{TCRelatedTo.ship_street}Â Â 
Citta (fatturazione):,{TCRelatedTo.bill_city}Â Â 
Citta (spedizione):,{TCRelatedTo.ship_city}Â Â 
Provincia (fatturazione):,{TCRelatedTo.bill_state}Â Â 
Provincia (spedizione):,{TCRelatedTo.ship_state}Â Â 
Codice (fatturazione):,{TCRelatedTo.bill_code}Â Â 
Codice (spedizione):,{TCRelatedTo.ship_code}Â Â 
Stato (fatturazione):,{TCRelatedTo.bill_country}Â Â 
Stato (spedizione):,{TCRelatedTo.ship_country}Â Â 
BOX (fatturazione):,{TCRelatedTo.bill_pobox}Â Â 
BOX (fatturazione):,{TCRelatedTo.ship_pobox}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Terms & Conditions:,{TCRelatedTo.terms_conditions}Â Â 
Abilita Periodicita:,{TCRelatedTo.enable_recurring}Â Â 
Frequenza:,{TCRelatedTo.recurring_frequency}Â Â 
Periodo Inizio:,{TCRelatedTo.start_period}Â Â 
Periodo Fine:,{TCRelatedTo.end_period}Â Â 
Durata Pagamento:,{TCRelatedTo.payment_duration}Â Â 
Stato Fattura:,{TCRelatedTo.invoicestatus}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
Termini e Condizioni:,{TCRelatedTo.tandc}Â Â 
Totale Lordo:,{TCRelatedTo.pl_gross_total}Â Â 
Sconto Linea:,{TCRelatedTo.pl_dto_line}Â Â 
Sconto Globale:,{TCRelatedTo.pl_dto_global}Â Â 
Sconto Totale:,{TCRelatedTo.pl_dto_total}Â Â 
Net Totale (aGD):,{TCRelatedTo.pl_net_total}Â Â 
SH Total:,{TCRelatedTo.pl_sh_total}Â Â 
SH Imposta:,{TCRelatedTo.pl_sh_tax}Â Â 
Adeguamento Finale:,{TCRelatedTo.pl_adjustment}Â Â 
Somma Totale:,{TCRelatedTo.pl_grand_total}Â Â 
Net Totale (bGD):,{TCRelatedTo.sum_nettotal}Â Â 
VAT:,{TCRelatedTo.sum_tax1}Â Â 
Vendite:,{TCRelatedTo.sum_tax2}Â Â 
Servizio:,{TCRelatedTo.sum_tax3}Â Â 
Imposta Totale:,{TCRelatedTo.sum_taxtotal}Â Â 
Ritenzione Imposta Totale:,{TCRelatedTo.sum_taxtotalretention}Â Â 
Fatturata:,{TCRelatedTo.invoiced}Â Â 
HelpDesk,
Nr. Ticket:,{TCRelatedTo.ticket_no}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Collegato a:,{TCRelatedTo.parent_id}Â Â 
Priorita:,{TCRelatedTo.ticketpriorities}Â Â 
Nome Prodotto:,{TCRelatedTo.product_id}Â Â 
Importanza:,{TCRelatedTo.ticketseverities}Â Â 
Stato:,{TCRelatedTo.ticketstatus}Â Â 
Categoria:,{TCRelatedTo.ticketcategories}Â Â 
Storico Aggiornamenti:,{TCRelatedTo.update_log}Â Â 
Ore:,{TCRelatedTo.hours}Â Â 
Giorni:,{TCRelatedTo.days}Â Â 
Orario Creazione:,{TCRelatedTo.createdtime}Â Â 
Orario Modifica:,{TCRelatedTo.modifiedtime}Â Â 
Dal Portale:,{TCRelatedTo.from_portal}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Titolo:,{TCRelatedTo.ticket_title}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Soluzione:,{TCRelatedTo.solution}Â Â 
Aggiungi commento:,{TCRelatedTo.comments}Â Â 
Email:,{TCRelatedTo.email}Â Â 
Dal Convertitore Mail:,{TCRelatedTo.from_mailscanner}Â Â 
Commento Aggiunto:,{TCRelatedTo.commentadded}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
ProjectMilestone,
Nome Scadenza:,{TCRelatedTo.projectmilestonename}Â Â 
Data Scadenza:,{TCRelatedTo.projectmilestonedate}Â Â 
Progetto Relativo:,{TCRelatedTo.projectid}Â Â 
Tipo:,{TCRelatedTo.projectmilestonetype}Â Â 
Assegnata a:,{TCRelatedTo.assigned_user_id}Â Â 
Numero Scadenza:,{TCRelatedTo.projectmilestone_no}Â Â 
Tempo Creato:,{TCRelatedTo.createdtime}Â Â 
Tempo Modificato:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
Assets,
Numero Installazione:,{TCRelatedTo.asset_no}Â Â 
Prodotto:,{TCRelatedTo.product}Â Â 
Numero di Serie:,{TCRelatedTo.serialnumber}Â Â 
Data di vendita:,{TCRelatedTo.datesold}Â Â 
Data a Servizio:,{TCRelatedTo.dateinservice}Â Â 
Stato:,{TCRelatedTo.assetstatus}Â Â 
Numero Tag:,{TCRelatedTo.tagnumber}Â Â 
Fattura:,{TCRelatedTo.invoiceid}Â Â 
Metodo di Spedizione:,{TCRelatedTo.shippingmethod}Â Â 
Numero di Spedizione:,{TCRelatedTo.shippingtrackingnumber}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Nome Installazione:,{TCRelatedTo.assetname}Â Â 
Nome del cliente:,{TCRelatedTo.account}Â Â 
Tempo Creato:,{TCRelatedTo.createdtime}Â Â 
Tempo Modificato:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica Di:,{TCRelatedTo.modifiedby}Â Â 
Nota:,{TCRelatedTo.description}Â Â 
Creato Da:,{TCRelatedTo.created_user_id}Â Â 
Accounts,
Nome Azienda:,{TCRelatedTo.accountname}Â Â 
Nr. Azienda:,{TCRelatedTo.account_no}Â Â 
Telefono:,{TCRelatedTo.phone}Â Â 
Sito Web:,{TCRelatedTo.website}Â Â 
Fax:,{TCRelatedTo.fax}Â Â 
Simbolo Ticker:,{TCRelatedTo.tickersymbol}Â Â 
Altro Telefono:,{TCRelatedTo.otherphone}Â Â 
Membro di:,{TCRelatedTo.account_id}Â Â 
Email:,{TCRelatedTo.email1}Â Â 
Impiegati:,{TCRelatedTo.employees}Â Â 
Altra Email:,{TCRelatedTo.email2}Â Â 
Proprieta:,{TCRelatedTo.ownership}Â Â 
Valutazione:,{TCRelatedTo.rating}Â Â 
Industria:,{TCRelatedTo.industry}Â Â 
Codice SIC:,{TCRelatedTo.siccode}Â Â 
Tipo:,{TCRelatedTo.accounttype}Â Â 
Fatturato Annuo:,{TCRelatedTo.annual_revenue}Â Â 
Blocca Email:,{TCRelatedTo.emailoptout}Â Â 
Notifica Proprietario:,{TCRelatedTo.notify_owner}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Data Creazione:,{TCRelatedTo.createdtime}Â Â 
Data Modifica:,{TCRelatedTo.modifiedtime}Â Â 
Last Modified By:,{TCRelatedTo.modifiedby}Â Â 
Indirizzo (Fatturazione):,{TCRelatedTo.bill_street}Â Â 
Indirizzo (Spedizione):,{TCRelatedTo.ship_street}Â Â 
CittÃ¡ (Fatturazione):,{TCRelatedTo.bill_city}Â Â 
CittÃ¡ (Spedizione):,{TCRelatedTo.ship_city}Â Â 
Provincia (Fatturazione):,{TCRelatedTo.bill_state}Â Â 
Provincia (Spedizione):,{TCRelatedTo.ship_state}Â Â 
Codice (Fatturazione):,{TCRelatedTo.bill_code}Â Â 
Codice (Spedizione):,{TCRelatedTo.ship_code}Â Â 
Paese (Fatturazione):,{TCRelatedTo.bill_country}Â Â 
Paese (Spedizione):,{TCRelatedTo.ship_country}Â Â 
BOX (fatturazione):,{TCRelatedTo.bill_pobox}Â Â 
BOX (spedizione):,{TCRelatedTo.ship_pobox}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Stato:,{TCRelatedTo.campaignrelstatus}Â Â 
Viene convertito da Lead:,{TCRelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{TCRelatedTo.convertedfromlead}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
Vecchio Id:,{TCRelatedTo.oldid}Â Â 
Vendors,
Nome Fornitore:,{TCRelatedTo.vendorname}Â Â 
Nr. Fornitore:,{TCRelatedTo.vendor_no}Â Â 
Telefono:,{TCRelatedTo.phone}Â Â 
Email:,{TCRelatedTo.email}Â Â 
Sito Web:,{TCRelatedTo.website}Â Â 
Codice Contabile:,{TCRelatedTo.glacct}Â Â 
Categoria:,{TCRelatedTo.category}Â Â 
Orario creazione:,{TCRelatedTo.createdtime}Â Â 
Orario modifica:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Via:,{TCRelatedTo.street}Â Â 
BOX:,{TCRelatedTo.pobox}Â Â 
Citta:,{TCRelatedTo.city}Â Â 
Provincia:,{TCRelatedTo.state}Â Â 
CAP:,{TCRelatedTo.postalcode}Â Â 
Stato:,{TCRelatedTo.country}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
Potentials,
Nome Opportunita:,{TCRelatedTo.potentialname}Â Â 
Nr. Opportunita:,{TCRelatedTo.potential_no}Â Â 
Ammontare:,{TCRelatedTo.amount}Â Â 
Collegato a:,{TCRelatedTo.related_to}Â Â 
Data di chiusura attesa:,{TCRelatedTo.closingdate}Â Â 
Tipo:,{TCRelatedTo.opportunity_type}Â Â 
Prossimo Step:,{TCRelatedTo.nextstep}Â Â 
Fonte Lead:,{TCRelatedTo.leadsource}Â Â 
Stadio di vendita:,{TCRelatedTo.sales_stage}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Probabilita (%):,{TCRelatedTo.probability}Â Â 
Fonte Campagna:,{TCRelatedTo.campaignid}Â Â 
Orario creazione:,{TCRelatedTo.createdtime}Â Â 
Orario modifica:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Forecast Amount:,{TCRelatedTo.forecast_amount}Â Â 
Email:,{TCRelatedTo.email}Â Â 
Viene convertito da Lead:,{TCRelatedTo.isconvertedfromlead}Â Â 
Convertito da Lead:,{TCRelatedTo.convertedfromlead}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
PurchaseOrder,
Nr. Ordine di Acquisto:,{TCRelatedTo.purchaseorder_no}Â Â 
Soggetto:,{TCRelatedTo.subject}Â Â 
Nome Fornitore:,{TCRelatedTo.vendor_id}Â Â 
Numero Richiesta:,{TCRelatedTo.requisition_no}Â Â 
Numero Tracciamento:,{TCRelatedTo.tracking_no}Â Â 
Nome Contatto:,{TCRelatedTo.contact_id}Â Â 
Data chiusura:,{TCRelatedTo.duedate}Â Â 
Trasportatore:,{TCRelatedTo.carrier}Â Â 
Arrotondamento:,{TCRelatedTo.txtAdjustment}Â Â 
Commissioni Vendita:,{TCRelatedTo.salescommission}Â Â 
Imposta di fabbricazione:,{TCRelatedTo.exciseduty}Â Â 
Totale:,{TCRelatedTo.hdnGrandTotal}Â Â 
Sub totale:,{TCRelatedTo.hdnSubTotal}Â Â 
Tipo Tassa:,{TCRelatedTo.hdnTaxType}Â Â 
Sconto Percentuale:,{TCRelatedTo.hdnDiscountPercent}Â Â 
Ammontare Sconto:,{TCRelatedTo.hdnDiscountAmount}Â Â 
S&H Amount:,{TCRelatedTo.hdnS_H_Amount}Â Â 
Stato:,{TCRelatedTo.postatus}Â Â 
Assegnato a:,{TCRelatedTo.assigned_user_id}Â Â 
Orario creazione:,{TCRelatedTo.createdtime}Â Â 
Orario modifica:,{TCRelatedTo.modifiedtime}Â Â 
Ultima Modifica di:,{TCRelatedTo.modifiedby}Â Â 
Valuta:,{TCRelatedTo.currency_id}Â Â 
Tasso Conversione:,{TCRelatedTo.conversion_rate}Â Â 
Indirizzo Fatturazione:,{TCRelatedTo.bill_street}Â Â 
Indirizzo Spedizione:,{TCRelatedTo.ship_street}Â Â 
Citta (fatturazione):,{TCRelatedTo.bill_city}Â Â 
Citta (spedizione):,{TCRelatedTo.ship_city}Â Â 
Provincia (fatturazione):,{TCRelatedTo.bill_state}Â Â 
Provincia (spedizione):,{TCRelatedTo.ship_state}Â Â 
Codice (fatturazione):,{TCRelatedTo.bill_code}Â Â 
Codice (spedizione):,{TCRelatedTo.ship_code}Â Â 
Stato (fatturazione):,{TCRelatedTo.bill_country}Â Â 
Stato (spedizione):,{TCRelatedTo.ship_country}Â Â 
BOX (fatturazione):,{TCRelatedTo.bill_pobox}Â Â 
BOX (spedizione):,{TCRelatedTo.ship_pobox}Â Â 
Descrizione:,{TCRelatedTo.description}Â Â 
Terms & Conditions:,{TCRelatedTo.terms_conditions}Â Â 
Creato da:,{TCRelatedTo.created_user_id}Â Â 
Termini e Condizioni:,{TCRelatedTo.tandc}Â Â 
Totale Lordo:,{TCRelatedTo.pl_gross_total}Â Â 
Sconto Linea:,{TCRelatedTo.pl_dto_line}Â Â 
Sconto Globale:,{TCRelatedTo.pl_dto_global}Â Â 
Sconto Totale:,{TCRelatedTo.pl_dto_total}Â Â 
Net Totale (aGD):,{TCRelatedTo.pl_net_total}Â Â 
SH Totale:,{TCRelatedTo.pl_sh_total}Â Â 
SH Imposta:,{TCRelatedTo.pl_sh_tax}Â Â 
Adeguamento Finale:,{TCRelatedTo.pl_adjustment}Â Â 
Somma Totale:,{TCRelatedTo.pl_grand_total}Â Â 
Net Totale (bGD):,{TCRelatedTo.sum_nettotal}Â Â 
VAT:,{TCRelatedTo.sum_tax1}Â Â 
Vendite:,{TCRelatedTo.sum_tax2}Â Â 
Servizio:,{TCRelatedTo.sum_tax3}Â Â 
Imposta totale:,{TCRelatedTo.sum_taxtotal}Â Â 
Ritenzione Tassare Totale:,{TCRelatedTo.sum_taxtotalretention}Â Â 
Quotes,
Nr. Preventivo:,{TCRelatedTo.quote_no}Â Â 
Soggetto:,{TCRelatedTo.subject}Â Â 
Nome Opportunita:,{TCRelatedTo.potential_id}Â Â 
Stadio Preventivo:,{TCRelatedTo.quotestage}Â Â 
Valido fino a:,{TCRelatedTo.validtill}Â Â 
Nome Contatto:,{TCRelatedTo.contact_id}Â Â 
Trasportatore:,{TCRelatedTo.carrier}Â Â 
Sub totale:,{TCRelatedTo.hdnSubTotal}Â Â 
Spedizione:,{TCRelatedTo.shipping}Â Â 
Responsabile inventario:,{TCRelatedTo.assigned_user_id1}Â Â 
Arrotondamento:,{TCRelatedTo.txtAdjustment}Â Â 
Totale:,{TCRelatedTo.hdnGrandTotal}Â Â 
